id,type,ip_address,input_rate_5m,output_rate_5m,status,device_id
1,TenGigabit,55.162.95.212,63282,197680,down,62c59176cfdaed0ba7588825
2,Tunnel,136.107.162.174,901321,229228,down,62c5916f338621eece4aa765
3,Gigabit,42.15.30.116,497505,335339,down,62c59161d23599b198bf0fa0
4,TenGigabit,79.241.183.33,614690,218865,up,62c59176cfdaed0ba7588825
5,Tunnel,244.31.89.176,705451,277944,down,62c5916f338621eece4aa765
6,TenGigabit,120.240.92.121,181566,676023,down,62c59161d23599b198bf0fa0
7,Gigabit,34.125.85.80,328626,307389,up,62c5918230111335164ffccb
8,TenGigabit,27.106.75.164,113402,116352,down,62c59176cfdaed0ba7588825
9,TenGigabit,232.221.36.121,324270,415897,down,62c59161d23599b198bf0fa0
10,TenGigabit,26.214.237.9,909170,642336,down,62c5918230111335164ffccb
11,TenGigabit,210.81.133.228,677553,839769,up,62c5916f338621eece4aa765
12,Tunnel,71.185.143.240,563376,130981,down,62c59161d23599b198bf0fa0
13,Gigabit,215.205.9.25,385208,757588,down,62c5918230111335164ffccb
14,Gigabit,158.68.231.145,238798,596254,up,62c59176cfdaed0ba7588825
15,Gigabit,49.195.121.133,860955,118841,up,62c5917de1c55948d35017d8
16,Tunnel,136.89.1.230,928790,446959,up,62c59161d23599b198bf0fa0
17,TenGigabit,49.30.67.235,807622,882500,up,62c5918230111335164ffccb
18,Gigabit,57.58.227.171,18250,581358,down,62c59161d23599b198bf0fa0
19,TenGigabit,13.104.241.63,789596,593717,up,62c5916f338621eece4aa765
20,TenGigabit,112.62.8.30,63975,973647,up,62c59176cfdaed0ba7588825
21,TenGigabit,154.126.237.122,307323,678250,up,62c59161d23599b198bf0fa0
22,Gigabit,157.246.114.160,734854,458460,up,62c59161d23599b198bf0fa0
23,TenGigabit,123.12.250.169,47595,831900,down,62c5916f338621eece4aa765
24,Gigabit,131.41.138.158,846364,986738,up,62c5916f338621eece4aa765
25,Tunnel,113.132.254.100,743147,891331,down,62c59161d23599b198bf0fa0
26,TenGigabit,19.12.202.180,985555,664082,up,62c59189dd43c90f89d5c9ff
27,TenGigabit,57.188.204.70,729177,577685,up,62c5916f338621eece4aa765
28,Gigabit,179.154.139.251,657321,38448,up,62c59189dd43c90f89d5c9ff
29,Tunnel,171.199.101.196,357916,193733,up,62c59161d23599b198bf0fa0
30,Gigabit,24.7.239.15,997933,737346,down,62c59176cfdaed0ba7588825
31,TenGigabit,98.51.205.240,452767,836770,up,62c59189dd43c90f89d5c9ff
32,Tunnel,163.233.128.99,801405,486809,up,62c5918230111335164ffccb
33,Tunnel,81.87.132.174,825790,165225,up,62c5918230111335164ffccb
34,Tunnel,10.196.79.58,850155,966772,down,62c59161d23599b198bf0fa0
35,Gigabit,119.32.154.46,34192,509506,up,62c5917de1c55948d35017d8
36,Gigabit,65.63.203.159,243788,968568,down,62c5916f338621eece4aa765
37,Gigabit,58.157.32.107,774674,718960,up,62c59161d23599b198bf0fa0
38,Tunnel,36.5.88.52,891915,600254,up,62c59161d23599b198bf0fa0
39,TenGigabit,90.59.83.28,871097,966168,up,62c5917de1c55948d35017d8
40,Tunnel,1.95.64.14,240205,651454,down,62c59189dd43c90f89d5c9ff
41,TenGigabit,126.30.157.182,783893,28471,down,62c59189dd43c90f89d5c9ff
42,Gigabit,200.107.87.236,369921,537564,up,62c59161d23599b198bf0fa0
43,TenGigabit,132.140.91.231,928794,617134,down,62c5916f338621eece4aa765
44,Gigabit,61.195.5.89,533158,151296,down,62c59176cfdaed0ba7588825
45,Tunnel,198.120.137.54,729920,117790,down,62c5916f338621eece4aa765
46,Gigabit,33.24.10.83,277580,426225,down,62c5917de1c55948d35017d8
47,TenGigabit,140.67.186.153,908054,509410,down,62c5916f338621eece4aa765
48,TenGigabit,128.113.228.201,444689,219999,down,62c5918230111335164ffccb
49,Tunnel,137.127.191.253,331768,584074,down,62c5916f338621eece4aa765
50,TenGigabit,33.150.1.234,36535,675645,up,62c59176cfdaed0ba7588825
51,Tunnel,114.177.147.1,538566,311483,up,62c5918230111335164ffccb
52,Tunnel,111.68.122.251,306808,817491,down,62c5918230111335164ffccb
53,Tunnel,193.90.105.118,229447,367415,down,62c5916f338621eece4aa765
54,Gigabit,203.98.193.64,602789,260285,up,62c59161d23599b198bf0fa0
55,Tunnel,118.78.118.146,718988,291260,up,62c5916f338621eece4aa765
56,Gigabit,133.149.200.144,400589,75837,up,62c59189dd43c90f89d5c9ff
57,Gigabit,92.118.246.230,487015,556481,up,62c59176cfdaed0ba7588825
58,Gigabit,58.101.217.102,445306,108545,up,62c59176cfdaed0ba7588825
59,Gigabit,136.153.176.78,901897,903099,up,62c59189dd43c90f89d5c9ff
60,Tunnel,104.9.189.65,168853,598620,down,62c5918230111335164ffccb
61,Tunnel,236.38.205.31,279228,714557,up,62c59189dd43c90f89d5c9ff
62,Tunnel,40.171.43.175,840921,261538,up,62c5916f338621eece4aa765
63,Gigabit,157.70.46.66,281713,563441,down,62c5916f338621eece4aa765
64,Tunnel,216.219.183.7,850119,232528,up,62c59161d23599b198bf0fa0
65,Tunnel,197.13.243.221,41450,779601,down,62c5917de1c55948d35017d8
66,Gigabit,185.156.80.175,616538,481490,up,62c5918230111335164ffccb
67,Gigabit,167.183.92.36,675544,12098,down,62c5918230111335164ffccb
68,TenGigabit,253.118.21.95,856071,461817,up,62c5917de1c55948d35017d8
69,Gigabit,98.230.213.148,867808,514959,down,62c5916f338621eece4aa765
70,Gigabit,11.70.28.235,901233,190706,down,62c59176cfdaed0ba7588825
71,TenGigabit,69.132.0.27,669250,235752,up,62c5916f338621eece4aa765
72,Tunnel,34.214.198.12,2978,384549,down,62c59176cfdaed0ba7588825
73,TenGigabit,248.8.40.60,69831,991743,up,62c5917de1c55948d35017d8
74,TenGigabit,107.188.11.37,303452,758290,down,62c59176cfdaed0ba7588825
75,TenGigabit,101.30.89.11,424750,911082,down,62c59189dd43c90f89d5c9ff
76,Gigabit,213.41.89.125,614237,773867,up,62c5918230111335164ffccb
77,TenGigabit,48.49.108.20,576718,383878,up,62c5918230111335164ffccb
78,TenGigabit,139.98.32.132,349483,623083,down,62c59176cfdaed0ba7588825
79,Gigabit,99.25.162.136,267187,546861,up,62c59176cfdaed0ba7588825
80,Gigabit,149.217.184.68,788715,134762,down,62c5918230111335164ffccb
81,Tunnel,65.126.200.224,237756,646452,up,62c59161d23599b198bf0fa0
82,Tunnel,175.39.39.5,617921,313185,up,62c59161d23599b198bf0fa0
83,Tunnel,4.247.22.88,443345,266360,up,62c59161d23599b198bf0fa0
84,Gigabit,103.53.1.201,640413,763962,down,62c59176cfdaed0ba7588825
85,Gigabit,44.73.57.59,174092,106039,up,62c59161d23599b198bf0fa0
86,Tunnel,10.19.84.192,115074,94346,up,62c59176cfdaed0ba7588825
87,Tunnel,161.139.5.234,624844,793338,down,62c5916f338621eece4aa765
88,TenGigabit,174.145.188.252,446913,240661,down,62c5916f338621eece4aa765
89,Tunnel,12.67.95.128,566975,414271,up,62c5916f338621eece4aa765
90,Gigabit,121.159.199.247,296909,80231,down,62c5918230111335164ffccb
91,Tunnel,126.234.206.20,487123,414638,down,62c59161d23599b198bf0fa0
92,TenGigabit,182.193.219.21,795023,372496,up,62c59189dd43c90f89d5c9ff
93,Tunnel,121.35.63.24,868091,184746,up,62c59161d23599b198bf0fa0
94,TenGigabit,45.76.243.38,801669,1560,up,62c5916f338621eece4aa765
95,TenGigabit,123.142.255.50,390805,214812,down,62c5917de1c55948d35017d8
96,Tunnel,118.101.151.105,357395,984396,up,62c5918230111335164ffccb
97,Gigabit,161.69.102.180,382720,152045,down,62c5916f338621eece4aa765
98,Gigabit,132.182.48.56,398533,246782,up,62c5917de1c55948d35017d8
99,TenGigabit,124.158.226.67,547378,769118,down,62c5916f338621eece4aa765
100,Tunnel,49.61.42.52,746997,116921,down,62c5917de1c55948d35017d8
101,Tunnel,243.33.121.93,180149,903767,down,62c59189dd43c90f89d5c9ff
102,Gigabit,235.232.241.227,298019,363522,down,62c5917de1c55948d35017d8
103,Gigabit,6.203.216.98,258004,266341,down,62c5917de1c55948d35017d8
104,Gigabit,229.153.81.90,292979,94592,down,62c59161d23599b198bf0fa0
105,Tunnel,68.22.94.230,803708,265181,up,62c59176cfdaed0ba7588825
106,Gigabit,70.120.90.224,986014,180756,down,62c5917de1c55948d35017d8
107,Gigabit,105.46.114.46,957940,295635,down,62c5918230111335164ffccb
108,Tunnel,119.53.146.43,546810,238455,up,62c5917de1c55948d35017d8
109,Tunnel,240.176.181.65,50127,969588,up,62c5918230111335164ffccb
110,Gigabit,195.221.173.154,189735,828638,down,62c5916f338621eece4aa765
111,Tunnel,162.239.19.43,871087,724246,up,62c5918230111335164ffccb
112,Gigabit,201.185.94.16,427867,788870,down,62c59176cfdaed0ba7588825
113,Gigabit,81.208.147.31,410429,536755,down,62c59176cfdaed0ba7588825
114,TenGigabit,83.53.33.170,70426,495854,up,62c5916f338621eece4aa765
115,Gigabit,220.29.114.62,135070,873720,down,62c59161d23599b198bf0fa0
116,Gigabit,184.240.237.115,339356,72784,up,62c5916f338621eece4aa765
117,Tunnel,124.90.144.247,349965,687558,down,62c59189dd43c90f89d5c9ff
118,Tunnel,130.223.70.155,546361,481227,down,62c59189dd43c90f89d5c9ff
119,Tunnel,217.49.58.27,882548,28933,down,62c5916f338621eece4aa765
120,TenGigabit,175.88.140.137,947971,416248,down,62c5917de1c55948d35017d8
121,TenGigabit,52.91.91.94,434650,901237,up,62c5916f338621eece4aa765
122,TenGigabit,197.127.128.158,269657,828274,down,62c5916f338621eece4aa765
123,TenGigabit,122.137.85.179,322389,330022,up,62c59176cfdaed0ba7588825
124,TenGigabit,244.137.186.122,473067,673401,down,62c5917de1c55948d35017d8
125,Gigabit,46.157.152.160,558309,197480,up,62c5916f338621eece4aa765
126,Tunnel,194.172.39.70,799937,177486,down,62c5918230111335164ffccb
127,TenGigabit,160.125.85.251,552181,724633,down,62c5918230111335164ffccb
128,TenGigabit,209.41.155.235,980731,600756,up,62c5918230111335164ffccb
129,TenGigabit,23.153.110.34,810491,169679,up,62c59176cfdaed0ba7588825
130,Tunnel,142.27.177.174,536279,388246,down,62c5917de1c55948d35017d8
131,TenGigabit,153.200.249.212,703298,978794,down,62c5917de1c55948d35017d8
132,TenGigabit,139.166.167.156,229444,553329,down,62c5917de1c55948d35017d8
133,TenGigabit,148.236.219.211,315080,655980,down,62c5916f338621eece4aa765
134,TenGigabit,177.99.101.159,680712,687356,up,62c59161d23599b198bf0fa0
135,Tunnel,235.80.193.220,737394,664176,up,62c5916f338621eece4aa765
136,TenGigabit,178.61.185.132,6916,442972,up,62c5918230111335164ffccb
137,Gigabit,170.141.254.1,646361,19824,down,62c59189dd43c90f89d5c9ff
138,TenGigabit,229.104.97.232,61434,443498,up,62c5918230111335164ffccb
139,Tunnel,240.235.157.113,674721,188752,down,62c5917de1c55948d35017d8
140,Gigabit,117.31.152.113,979294,50257,down,62c59161d23599b198bf0fa0
141,Gigabit,169.37.113.168,544089,60758,up,62c59189dd43c90f89d5c9ff
142,Tunnel,32.37.39.21,533439,157737,up,62c5918230111335164ffccb
143,Gigabit,92.13.23.138,812589,828248,up,62c59189dd43c90f89d5c9ff
144,Tunnel,57.82.247.208,216797,538003,up,62c59176cfdaed0ba7588825
145,TenGigabit,57.85.130.109,907708,219994,down,62c59161d23599b198bf0fa0
146,TenGigabit,110.187.249.181,291896,282470,down,62c5917de1c55948d35017d8
147,Gigabit,12.82.146.2,766853,785246,up,62c5916f338621eece4aa765
148,Gigabit,131.135.237.191,721524,716773,down,62c59189dd43c90f89d5c9ff
149,TenGigabit,128.59.175.116,269178,746083,up,62c59189dd43c90f89d5c9ff
150,Tunnel,153.81.126.133,843864,857861,up,62c5917de1c55948d35017d8
151,Tunnel,213.185.81.222,234034,907377,up,62c5917de1c55948d35017d8
152,Tunnel,95.191.83.76,90822,54499,down,62c5916f338621eece4aa765
153,TenGigabit,17.150.142.95,49470,178749,up,62c59161d23599b198bf0fa0
154,Tunnel,211.124.55.68,457427,407897,down,62c59176cfdaed0ba7588825
155,Tunnel,33.172.155.176,952813,994030,down,62c59189dd43c90f89d5c9ff
156,Tunnel,208.195.71.34,188211,675805,down,62c5917de1c55948d35017d8
157,Tunnel,212.16.126.246,451871,355880,down,62c5917de1c55948d35017d8
158,Gigabit,104.91.212.139,94199,454124,up,62c5916f338621eece4aa765
159,Gigabit,233.81.75.229,353531,183888,down,62c59161d23599b198bf0fa0
160,Tunnel,0.64.168.105,606063,79039,up,62c59161d23599b198bf0fa0
161,Gigabit,96.223.30.28,356271,254494,up,62c5917de1c55948d35017d8
162,TenGigabit,160.217.170.204,610573,829355,up,62c5918230111335164ffccb
163,Tunnel,218.62.6.175,711129,784791,up,62c59161d23599b198bf0fa0
164,Tunnel,34.69.75.103,734535,648921,down,62c5918230111335164ffccb
165,Gigabit,108.184.37.139,11875,319941,down,62c59176cfdaed0ba7588825
166,TenGigabit,230.4.151.186,639377,304103,down,62c5917de1c55948d35017d8
167,TenGigabit,207.210.244.228,197718,409581,down,62c5916f338621eece4aa765
168,Tunnel,169.139.73.45,124331,638745,up,62c5916f338621eece4aa765
169,Tunnel,172.92.100.19,495777,994948,down,62c5918230111335164ffccb
170,Gigabit,250.147.210.76,693491,441994,up,62c59176cfdaed0ba7588825
171,TenGigabit,5.176.25.255,275569,947612,down,62c5916f338621eece4aa765
172,TenGigabit,32.207.232.216,148267,748009,down,62c5916f338621eece4aa765
173,Tunnel,168.182.153.112,371155,121123,up,62c59176cfdaed0ba7588825
174,TenGigabit,35.120.211.178,879259,102,up,62c59161d23599b198bf0fa0
175,Tunnel,247.226.65.12,482318,51770,up,62c59176cfdaed0ba7588825
176,TenGigabit,1.243.255.95,810243,766660,down,62c5916f338621eece4aa765
177,Tunnel,174.102.21.208,294331,289815,up,62c5917de1c55948d35017d8
178,TenGigabit,161.28.170.227,995328,343724,up,62c59161d23599b198bf0fa0
179,Tunnel,71.91.27.47,320242,787693,down,62c59189dd43c90f89d5c9ff
180,Gigabit,137.253.149.62,641870,923889,up,62c59176cfdaed0ba7588825
181,Tunnel,117.186.57.81,765447,193802,down,62c59176cfdaed0ba7588825
182,Gigabit,94.8.34.31,378615,151428,down,62c59176cfdaed0ba7588825
183,Gigabit,246.3.115.38,47654,484224,up,62c5916f338621eece4aa765
184,Gigabit,85.237.76.253,474829,418359,down,62c59161d23599b198bf0fa0
185,Gigabit,86.67.81.211,950845,83311,down,62c59161d23599b198bf0fa0
186,Tunnel,24.168.160.21,757754,869753,up,62c59176cfdaed0ba7588825
187,TenGigabit,123.159.41.229,154685,502724,down,62c59176cfdaed0ba7588825
188,Gigabit,3.34.46.93,905428,491221,up,62c59189dd43c90f89d5c9ff
189,TenGigabit,46.100.207.55,105233,348983,down,62c59176cfdaed0ba7588825
190,Tunnel,50.154.213.146,195253,484061,up,62c59176cfdaed0ba7588825
191,TenGigabit,73.73.225.35,11259,652007,down,62c5917de1c55948d35017d8
192,Tunnel,146.158.147.195,280813,550411,up,62c5917de1c55948d35017d8
193,Tunnel,200.13.112.116,852108,739847,up,62c5917de1c55948d35017d8
194,Tunnel,143.238.0.138,334812,412088,down,62c5917de1c55948d35017d8
195,TenGigabit,240.159.226.200,943428,480888,up,62c59161d23599b198bf0fa0
196,Gigabit,43.92.81.206,692869,454164,up,62c59161d23599b198bf0fa0
197,Tunnel,3.249.31.251,761120,667642,up,62c59189dd43c90f89d5c9ff
198,Gigabit,75.127.240.8,92188,58360,up,62c59189dd43c90f89d5c9ff
199,TenGigabit,11.65.159.106,293682,938323,up,62c5916f338621eece4aa765
200,Tunnel,26.183.28.168,902632,706492,up,62c5917de1c55948d35017d8
201,Gigabit,78.19.106.231,864504,713325,up,62c59161d23599b198bf0fa0
202,TenGigabit,100.1.155.45,173941,632987,down,62c59176cfdaed0ba7588825
203,Gigabit,93.19.128.40,915982,753442,down,62c59189dd43c90f89d5c9ff
204,Tunnel,77.145.49.146,905493,331621,down,62c5918230111335164ffccb
205,Tunnel,227.142.230.194,810887,741496,up,62c59189dd43c90f89d5c9ff
206,TenGigabit,57.142.237.244,868210,410675,down,62c59176cfdaed0ba7588825
207,Tunnel,202.52.55.141,390030,312124,down,62c5917de1c55948d35017d8
208,Tunnel,105.246.210.213,963435,328534,down,62c59176cfdaed0ba7588825
209,Gigabit,170.111.185.23,118999,832446,up,62c59161d23599b198bf0fa0
210,Tunnel,254.3.140.93,808223,760929,up,62c5918230111335164ffccb
211,Gigabit,24.3.38.46,810491,813583,up,62c59176cfdaed0ba7588825
212,Tunnel,17.61.240.181,34280,726524,up,62c59161d23599b198bf0fa0
213,TenGigabit,46.121.223.200,916521,961646,down,62c5916f338621eece4aa765
214,Gigabit,113.11.143.104,631383,300015,down,62c59161d23599b198bf0fa0
215,Gigabit,155.243.237.133,834351,6873,down,62c5918230111335164ffccb
216,TenGigabit,47.111.148.119,992557,18980,down,62c59161d23599b198bf0fa0
217,Gigabit,113.112.9.81,904691,415526,up,62c59189dd43c90f89d5c9ff
218,TenGigabit,201.191.113.236,847039,317349,down,62c5918230111335164ffccb
219,TenGigabit,178.143.64.84,882804,438491,down,62c59189dd43c90f89d5c9ff
220,TenGigabit,231.33.186.96,431637,745863,down,62c59161d23599b198bf0fa0
221,Gigabit,130.174.135.198,425746,239978,down,62c59161d23599b198bf0fa0
222,Gigabit,202.117.190.109,52076,868529,down,62c5916f338621eece4aa765
223,Tunnel,192.169.130.133,328296,543961,up,62c59161d23599b198bf0fa0
224,Gigabit,12.54.21.219,172080,74818,up,62c5918230111335164ffccb
225,TenGigabit,174.156.112.210,746086,384276,down,62c59189dd43c90f89d5c9ff
226,TenGigabit,127.22.31.86,97770,391936,down,62c59189dd43c90f89d5c9ff
227,Gigabit,156.152.141.198,83043,464838,up,62c5916f338621eece4aa765
228,TenGigabit,10.1.109.80,110930,484338,down,62c59176cfdaed0ba7588825
229,TenGigabit,201.63.106.187,718547,223801,up,62c59161d23599b198bf0fa0
230,Gigabit,92.106.168.19,894477,898167,down,62c5916f338621eece4aa765
231,TenGigabit,88.254.14.153,373620,532772,down,62c59161d23599b198bf0fa0
232,Gigabit,147.36.185.67,189244,443319,up,62c5917de1c55948d35017d8
233,TenGigabit,249.140.121.176,233480,382926,up,62c5918230111335164ffccb
234,Tunnel,207.145.77.64,465510,339517,down,62c59176cfdaed0ba7588825
235,Gigabit,61.7.102.166,607814,737404,down,62c5917de1c55948d35017d8
236,Gigabit,213.163.131.148,988514,277351,down,62c59189dd43c90f89d5c9ff
237,TenGigabit,245.248.46.27,5863,547111,up,62c5916f338621eece4aa765
238,Tunnel,121.102.89.70,235040,767080,up,62c59189dd43c90f89d5c9ff
239,Gigabit,56.58.244.220,332108,656161,down,62c5917de1c55948d35017d8
240,Gigabit,152.178.66.61,340718,879560,up,62c59176cfdaed0ba7588825
241,Gigabit,249.154.184.186,686201,451586,down,62c59189dd43c90f89d5c9ff
242,Tunnel,27.227.69.154,490652,943419,down,62c5918230111335164ffccb
243,Gigabit,139.78.81.139,612900,818964,up,62c5916f338621eece4aa765
244,Gigabit,58.38.8.165,353729,568303,up,62c59189dd43c90f89d5c9ff
245,Gigabit,174.7.144.64,600228,807732,up,62c5916f338621eece4aa765
246,Gigabit,103.166.187.47,279244,221938,down,62c59189dd43c90f89d5c9ff
247,TenGigabit,145.228.36.159,4217,49276,up,62c59161d23599b198bf0fa0
248,Gigabit,172.163.164.221,407879,239824,down,62c59176cfdaed0ba7588825
249,Tunnel,233.54.156.228,146816,452196,down,62c5918230111335164ffccb
250,Gigabit,195.1.125.142,147477,778161,up,62c5916f338621eece4aa765
251,Tunnel,201.228.21.50,985041,914185,down,62c5917de1c55948d35017d8
252,Gigabit,130.226.10.234,543617,796887,up,62c5916f338621eece4aa765
253,TenGigabit,33.12.237.114,327653,277935,up,62c59176cfdaed0ba7588825
254,Tunnel,212.32.187.210,10689,225759,up,62c59161d23599b198bf0fa0
255,TenGigabit,126.111.192.22,431137,721335,up,62c59161d23599b198bf0fa0
256,TenGigabit,255.215.133.139,228153,581859,down,62c59176cfdaed0ba7588825
257,Gigabit,234.20.34.150,82420,51304,down,62c59189dd43c90f89d5c9ff
258,Gigabit,106.202.20.70,336540,951519,up,62c5917de1c55948d35017d8
259,Tunnel,231.147.103.106,440138,889365,up,62c59176cfdaed0ba7588825
260,TenGigabit,160.63.102.197,909987,512335,down,62c5916f338621eece4aa765
261,Gigabit,195.69.16.69,14023,257837,up,62c59189dd43c90f89d5c9ff
262,Tunnel,70.40.18.79,485526,620979,up,62c59189dd43c90f89d5c9ff
263,Gigabit,181.94.21.118,698943,352605,up,62c59189dd43c90f89d5c9ff
264,Tunnel,195.109.176.63,731646,141861,up,62c5917de1c55948d35017d8
265,Tunnel,77.170.162.15,465015,926251,down,62c5918230111335164ffccb
266,TenGigabit,46.102.98.158,839525,404329,down,62c5916f338621eece4aa765
267,Tunnel,156.130.190.225,829354,782467,up,62c59189dd43c90f89d5c9ff
268,TenGigabit,74.146.13.236,536573,303757,down,62c59161d23599b198bf0fa0
269,Gigabit,155.131.237.86,940754,798762,down,62c5918230111335164ffccb
270,Tunnel,130.219.109.158,988799,927206,up,62c59189dd43c90f89d5c9ff
271,TenGigabit,72.209.210.58,862352,737173,up,62c5917de1c55948d35017d8
272,Tunnel,55.9.38.204,107411,84274,up,62c59189dd43c90f89d5c9ff
273,Tunnel,11.143.197.40,938,987978,up,62c5916f338621eece4aa765
274,Tunnel,106.202.230.80,903568,853371,down,62c5917de1c55948d35017d8
275,Tunnel,63.21.124.249,153773,809066,down,62c59161d23599b198bf0fa0
276,Tunnel,140.224.255.9,259346,59538,down,62c5917de1c55948d35017d8
277,Gigabit,184.145.129.135,645354,582500,up,62c59176cfdaed0ba7588825
278,Gigabit,100.199.31.79,910653,287669,down,62c59161d23599b198bf0fa0
279,TenGigabit,44.74.130.9,148864,746716,up,62c59161d23599b198bf0fa0
280,Tunnel,117.58.113.196,88455,239521,up,62c5918230111335164ffccb
281,Gigabit,146.74.188.135,973210,723383,down,62c5918230111335164ffccb
282,Tunnel,41.134.78.50,272937,888915,up,62c5916f338621eece4aa765
283,Tunnel,155.111.237.249,507450,125271,up,62c5917de1c55948d35017d8
284,TenGigabit,133.135.150.190,138298,738218,up,62c59189dd43c90f89d5c9ff
285,Tunnel,80.72.118.63,768000,266679,up,62c5918230111335164ffccb
286,Gigabit,217.216.42.22,491757,345817,down,62c59176cfdaed0ba7588825
287,Tunnel,48.168.208.103,732593,758707,down,62c5918230111335164ffccb
288,TenGigabit,7.51.51.30,675706,745976,down,62c59189dd43c90f89d5c9ff
289,TenGigabit,48.48.118.105,514452,969033,up,62c5918230111335164ffccb
290,Gigabit,23.186.44.167,336870,547069,up,62c59176cfdaed0ba7588825
291,Gigabit,236.237.53.24,770436,144004,down,62c5918230111335164ffccb
292,Tunnel,75.148.19.110,84157,118672,up,62c59176cfdaed0ba7588825
293,Tunnel,145.134.192.132,305920,22407,up,62c59189dd43c90f89d5c9ff
294,Tunnel,73.134.44.187,808520,449336,down,62c5916f338621eece4aa765
295,Tunnel,109.7.47.106,730976,221992,down,62c59161d23599b198bf0fa0
296,TenGigabit,36.149.20.73,423866,115851,down,62c59189dd43c90f89d5c9ff
297,TenGigabit,171.193.21.209,668664,834033,up,62c5916f338621eece4aa765
298,Gigabit,27.124.91.211,862852,246948,down,62c5916f338621eece4aa765
299,TenGigabit,41.169.88.226,722401,908781,up,62c5918230111335164ffccb
300,Tunnel,167.82.84.36,339751,86637,up,62c59176cfdaed0ba7588825
301,TenGigabit,158.104.165.233,699459,803942,up,62c59176cfdaed0ba7588825
302,Tunnel,12.87.194.147,979220,118244,down,62c5917de1c55948d35017d8
303,Gigabit,96.97.52.140,186998,868976,up,62c5917de1c55948d35017d8
304,Gigabit,165.126.159.246,526395,801258,down,62c59161d23599b198bf0fa0
305,Gigabit,181.95.25.84,251871,946350,down,62c59189dd43c90f89d5c9ff
306,TenGigabit,31.94.20.104,107244,633072,up,62c59189dd43c90f89d5c9ff
307,Tunnel,127.12.168.168,603417,655469,up,62c59189dd43c90f89d5c9ff
308,Gigabit,224.184.84.202,901152,256608,down,62c5917de1c55948d35017d8
309,Gigabit,36.207.195.67,360673,509649,down,62c5917de1c55948d35017d8
310,Tunnel,98.48.12.0,944099,445919,up,62c59176cfdaed0ba7588825
311,Gigabit,142.1.152.65,518623,77214,up,62c5916f338621eece4aa765
312,TenGigabit,106.221.161.118,987043,134566,up,62c59176cfdaed0ba7588825
313,Tunnel,216.88.11.179,491250,568704,up,62c5916f338621eece4aa765
314,TenGigabit,166.27.76.168,101518,957387,down,62c5916f338621eece4aa765
315,Tunnel,71.150.212.168,904793,684444,up,62c5916f338621eece4aa765
316,Tunnel,65.107.189.147,307581,326061,up,62c5917de1c55948d35017d8
317,TenGigabit,115.93.226.145,265652,433570,down,62c59161d23599b198bf0fa0
318,Gigabit,100.97.245.115,596216,31784,up,62c59161d23599b198bf0fa0
319,Gigabit,151.89.124.128,403066,585432,down,62c5916f338621eece4aa765
320,Gigabit,184.110.217.201,487708,304224,up,62c5917de1c55948d35017d8
321,Gigabit,237.107.97.57,616841,211070,up,62c5916f338621eece4aa765
322,TenGigabit,150.198.231.194,286193,841160,up,62c5916f338621eece4aa765
323,Tunnel,160.30.30.82,391917,239594,down,62c5916f338621eece4aa765
324,Gigabit,183.165.250.159,615393,875154,down,62c5916f338621eece4aa765
325,Tunnel,39.67.161.90,60540,3341,up,62c5917de1c55948d35017d8
326,TenGigabit,211.132.246.23,362668,385178,down,62c59189dd43c90f89d5c9ff
327,TenGigabit,59.101.124.110,92143,643795,down,62c5917de1c55948d35017d8
328,Tunnel,195.230.71.151,417130,932795,down,62c5917de1c55948d35017d8
329,Tunnel,146.109.159.102,796100,291110,up,62c5917de1c55948d35017d8
330,TenGigabit,226.251.40.146,351937,786039,down,62c5918230111335164ffccb
331,Gigabit,97.164.88.183,113751,771079,up,62c59161d23599b198bf0fa0
332,Gigabit,165.90.182.249,333423,364843,down,62c5916f338621eece4aa765
333,Tunnel,103.132.218.87,24044,217337,up,62c5917de1c55948d35017d8
334,Tunnel,131.41.171.192,957612,933000,up,62c5916f338621eece4aa765
