id,type,ip_address,input_rate_5m,output_rate_5m,status,device_id
667,Tunnel,148.89.200.58,542589,309083,down,62c59161d23599b198bf0fa0
668,Gigabit,121.74.250.128,442840,827663,up,62c59176cfdaed0ba7588825
669,TenGigabit,211.189.110.210,568654,529001,up,62c5916f338621eece4aa765
670,Gigabit,139.150.236.64,772453,563008,up,62c59176cfdaed0ba7588825
671,Tunnel,152.192.129.156,176625,359066,up,62c5916f338621eece4aa765
672,Gigabit,136.232.10.223,21091,449139,down,62c5916f338621eece4aa765
673,Tunnel,123.126.113.16,887046,984418,down,62c59189dd43c90f89d5c9ff
674,Gigabit,100.23.137.209,338668,83947,down,62c5917de1c55948d35017d8
675,Tunnel,150.108.108.248,443694,122865,down,62c59161d23599b198bf0fa0
676,Gigabit,212.230.132.28,882589,679455,down,62c5918230111335164ffccb
677,Gigabit,120.254.246.36,910054,923585,up,62c5918230111335164ffccb
678,Tunnel,6.171.2.231,891072,657764,down,62c59161d23599b198bf0fa0
679,Tunnel,213.154.123.23,71950,379287,up,62c59161d23599b198bf0fa0
680,Tunnel,48.45.45.199,456501,697462,down,62c59161d23599b198bf0fa0
681,Tunnel,204.56.145.5,654141,288388,down,62c5917de1c55948d35017d8
682,Tunnel,55.45.255.133,231198,722672,up,62c5916f338621eece4aa765
683,TenGigabit,167.153.117.190,753689,842004,down,62c59189dd43c90f89d5c9ff
684,Tunnel,111.237.94.226,209600,386308,down,62c59189dd43c90f89d5c9ff
685,Gigabit,104.227.61.132,765764,503564,up,62c5918230111335164ffccb
686,Gigabit,230.110.114.115,28989,511021,up,62c5917de1c55948d35017d8
687,Tunnel,173.219.195.13,415055,919971,up,62c5918230111335164ffccb
688,TenGigabit,36.222.149.56,600969,173288,down,62c5917de1c55948d35017d8
689,TenGigabit,145.69.107.56,807744,308114,up,62c5918230111335164ffccb
690,Gigabit,132.26.85.70,461236,634978,down,62c5917de1c55948d35017d8
691,Gigabit,246.195.137.24,50741,563614,up,62c59176cfdaed0ba7588825
692,Tunnel,74.209.158.170,275945,2786,down,62c59161d23599b198bf0fa0
693,Gigabit,238.176.38.26,597007,221874,down,62c59189dd43c90f89d5c9ff
694,Tunnel,246.203.115.188,337565,494370,down,62c59189dd43c90f89d5c9ff
695,Tunnel,232.200.65.70,85209,727740,up,62c59161d23599b198bf0fa0
696,Gigabit,201.127.123.246,135297,583578,up,62c59176cfdaed0ba7588825
697,Tunnel,200.80.35.5,626239,921035,up,62c5916f338621eece4aa765
698,Tunnel,19.208.216.205,126159,609091,up,62c5918230111335164ffccb
699,Gigabit,82.199.230.195,556830,775647,down,62c59189dd43c90f89d5c9ff
700,TenGigabit,196.225.139.166,20911,869863,down,62c5918230111335164ffccb
701,TenGigabit,183.153.135.63,596263,865281,up,62c59189dd43c90f89d5c9ff
702,TenGigabit,27.138.134.143,738087,13662,up,62c59189dd43c90f89d5c9ff
703,Tunnel,19.40.165.182,184179,884493,up,62c5916f338621eece4aa765
704,Tunnel,18.239.176.136,263152,208247,down,62c59189dd43c90f89d5c9ff
705,Tunnel,246.39.79.17,136821,960494,down,62c5917de1c55948d35017d8
706,TenGigabit,101.184.216.47,407003,275751,up,62c5916f338621eece4aa765
707,Gigabit,131.190.230.28,33603,916241,down,62c5918230111335164ffccb
708,Tunnel,86.10.239.106,570890,714492,down,62c59161d23599b198bf0fa0
709,TenGigabit,58.103.119.119,948514,880096,down,62c59161d23599b198bf0fa0
710,TenGigabit,57.10.26.32,295810,178139,down,62c5917de1c55948d35017d8
711,TenGigabit,69.121.14.31,802936,995308,down,62c59161d23599b198bf0fa0
712,TenGigabit,147.9.134.195,351685,59099,up,62c59161d23599b198bf0fa0
713,Tunnel,96.7.181.169,375311,308220,down,62c5917de1c55948d35017d8
714,Gigabit,173.221.32.133,288254,643899,up,62c59176cfdaed0ba7588825
715,Gigabit,7.223.86.28,807476,504377,up,62c59176cfdaed0ba7588825
716,Tunnel,208.236.150.179,684386,817849,up,62c59176cfdaed0ba7588825
717,Gigabit,103.232.25.130,578152,731210,up,62c59176cfdaed0ba7588825
718,Tunnel,10.17.223.60,754114,663453,down,62c59161d23599b198bf0fa0
719,TenGigabit,92.34.108.1,19894,674847,up,62c5916f338621eece4aa765
720,Tunnel,9.198.49.149,257792,710872,up,62c5917de1c55948d35017d8
721,Gigabit,105.42.98.85,354526,23782,down,62c5918230111335164ffccb
722,TenGigabit,222.93.124.233,448286,75845,up,62c5918230111335164ffccb
723,Gigabit,5.67.57.140,850600,344845,down,62c59176cfdaed0ba7588825
724,Tunnel,206.229.27.222,534448,928447,down,62c59161d23599b198bf0fa0
725,Tunnel,20.72.39.1,494025,557007,up,62c59176cfdaed0ba7588825
726,TenGigabit,236.6.166.251,262062,514336,down,62c5917de1c55948d35017d8
727,Gigabit,161.201.54.69,901689,583041,up,62c59161d23599b198bf0fa0
728,Tunnel,164.250.160.145,722747,934273,up,62c5916f338621eece4aa765
729,TenGigabit,185.83.0.203,260851,650390,down,62c5917de1c55948d35017d8
730,Tunnel,215.105.65.89,629281,794040,up,62c5918230111335164ffccb
731,Gigabit,146.0.107.0,901965,375182,down,62c5917de1c55948d35017d8
732,Gigabit,55.54.11.101,718334,696005,up,62c5918230111335164ffccb
733,TenGigabit,195.127.65.109,211060,319922,down,62c5916f338621eece4aa765
734,Gigabit,221.149.135.86,417340,344131,down,62c5917de1c55948d35017d8
735,Tunnel,123.181.15.147,423286,588977,down,62c5917de1c55948d35017d8
736,TenGigabit,132.249.193.131,610575,264378,down,62c5916f338621eece4aa765
737,TenGigabit,221.0.249.56,624826,490391,down,62c5916f338621eece4aa765
738,Tunnel,85.112.43.156,994624,55222,down,62c59161d23599b198bf0fa0
739,Tunnel,67.104.21.7,159151,569105,down,62c5918230111335164ffccb
740,Gigabit,177.29.87.41,960130,765764,down,62c5916f338621eece4aa765
741,Gigabit,46.197.213.196,205504,634484,down,62c5918230111335164ffccb
742,TenGigabit,21.81.240.210,295659,983541,up,62c5918230111335164ffccb
743,TenGigabit,55.51.232.110,39048,213051,up,62c5918230111335164ffccb
744,Tunnel,226.2.50.133,120013,661491,up,62c5918230111335164ffccb
745,Tunnel,201.177.96.48,797533,94005,down,62c5918230111335164ffccb
746,Gigabit,227.77.45.58,407084,709774,down,62c59176cfdaed0ba7588825
747,TenGigabit,75.76.241.59,386956,48045,down,62c59161d23599b198bf0fa0
748,Gigabit,51.208.130.46,720976,217603,down,62c59189dd43c90f89d5c9ff
749,Tunnel,102.108.49.182,237646,601786,up,62c5918230111335164ffccb
750,TenGigabit,237.162.136.50,50161,525821,up,62c5917de1c55948d35017d8
751,TenGigabit,236.104.218.210,783918,483676,up,62c5917de1c55948d35017d8
752,TenGigabit,1.97.249.123,71537,957203,up,62c5916f338621eece4aa765
753,Gigabit,107.236.218.255,576745,792933,down,62c5916f338621eece4aa765
754,Tunnel,45.70.184.65,397599,829608,down,62c5917de1c55948d35017d8
755,Tunnel,219.155.238.100,755673,583438,down,62c59176cfdaed0ba7588825
756,Gigabit,195.34.93.7,976899,772384,down,62c5917de1c55948d35017d8
757,TenGigabit,187.150.233.228,252174,691409,down,62c5917de1c55948d35017d8
758,Tunnel,9.179.241.240,406097,29556,up,62c5918230111335164ffccb
759,Tunnel,17.132.196.141,707101,860278,down,62c59189dd43c90f89d5c9ff
760,TenGigabit,203.182.188.52,68891,286929,up,62c5916f338621eece4aa765
761,TenGigabit,200.111.26.221,846087,638052,up,62c59161d23599b198bf0fa0
762,Tunnel,95.91.48.200,635880,345525,down,62c59176cfdaed0ba7588825
763,Tunnel,19.119.247.156,339576,534122,down,62c5918230111335164ffccb
764,Gigabit,158.178.201.125,148202,321323,up,62c5917de1c55948d35017d8
765,TenGigabit,95.145.166.25,98710,374493,up,62c59176cfdaed0ba7588825
766,Gigabit,146.136.45.124,482202,594525,up,62c59176cfdaed0ba7588825
767,Gigabit,8.121.93.243,395538,571247,up,62c59189dd43c90f89d5c9ff
768,TenGigabit,24.144.168.145,959165,184525,down,62c59161d23599b198bf0fa0
769,Gigabit,60.154.132.77,731169,381559,down,62c5917de1c55948d35017d8
770,Gigabit,190.213.218.109,393941,426601,down,62c5918230111335164ffccb
771,Gigabit,74.64.14.213,189463,65514,up,62c59161d23599b198bf0fa0
772,Tunnel,68.189.236.219,420637,543314,up,62c5916f338621eece4aa765
773,TenGigabit,92.6.251.32,686340,161623,up,62c59161d23599b198bf0fa0
774,Gigabit,159.198.201.84,542986,100490,up,62c5918230111335164ffccb
775,Gigabit,222.254.45.255,307956,187871,up,62c5918230111335164ffccb
776,Gigabit,27.136.197.167,290046,184050,up,62c5916f338621eece4aa765
777,Gigabit,37.246.129.113,825413,243434,down,62c5917de1c55948d35017d8
778,TenGigabit,70.179.163.112,812834,666687,down,62c59189dd43c90f89d5c9ff
779,TenGigabit,99.73.123.194,179067,41549,down,62c59161d23599b198bf0fa0
780,Gigabit,106.123.197.50,796011,455302,up,62c5917de1c55948d35017d8
781,Tunnel,101.9.204.212,849758,69237,down,62c59161d23599b198bf0fa0
782,Gigabit,133.170.130.155,227984,406545,up,62c59161d23599b198bf0fa0
783,Gigabit,173.204.245.135,234912,425548,down,62c5918230111335164ffccb
784,Tunnel,41.172.156.43,167703,158332,up,62c59161d23599b198bf0fa0
785,TenGigabit,237.191.211.27,641925,717630,down,62c59176cfdaed0ba7588825
786,Gigabit,24.179.128.126,95520,594721,down,62c59161d23599b198bf0fa0
787,Tunnel,46.211.47.192,563035,258402,up,62c59161d23599b198bf0fa0
788,TenGigabit,183.109.186.65,30177,766677,down,62c5916f338621eece4aa765
789,Gigabit,167.230.241.113,162844,677694,down,62c5917de1c55948d35017d8
790,Tunnel,86.221.150.237,258620,870031,down,62c5916f338621eece4aa765
791,Tunnel,142.79.148.242,302816,308705,up,62c59189dd43c90f89d5c9ff
792,Gigabit,182.92.108.158,424910,469750,up,62c59189dd43c90f89d5c9ff
793,Tunnel,242.20.8.184,964554,116717,down,62c59161d23599b198bf0fa0
794,Gigabit,67.197.179.150,64630,688078,down,62c59161d23599b198bf0fa0
795,Tunnel,158.103.196.33,411003,193695,up,62c59189dd43c90f89d5c9ff
796,Gigabit,59.130.227.105,253169,886172,up,62c5918230111335164ffccb
797,TenGigabit,171.222.102.95,815602,957816,up,62c59161d23599b198bf0fa0
798,TenGigabit,226.255.176.135,430259,843040,up,62c5918230111335164ffccb
799,Gigabit,249.142.169.180,48433,144509,up,62c5916f338621eece4aa765
800,TenGigabit,149.35.153.137,378575,392814,down,62c5917de1c55948d35017d8
801,TenGigabit,124.218.175.91,228028,358380,up,62c59176cfdaed0ba7588825
802,Gigabit,86.41.62.216,17985,697308,down,62c5916f338621eece4aa765
803,Tunnel,99.114.195.143,124631,591738,up,62c59189dd43c90f89d5c9ff
804,Tunnel,104.146.123.88,829131,953910,down,62c5918230111335164ffccb
805,Tunnel,206.151.159.81,145355,893197,up,62c59176cfdaed0ba7588825
806,Tunnel,187.178.114.116,172309,837611,down,62c5918230111335164ffccb
807,TenGigabit,233.32.19.53,591159,866732,down,62c5917de1c55948d35017d8
808,Tunnel,30.168.226.39,304215,158558,up,62c59176cfdaed0ba7588825
809,Gigabit,147.47.237.229,901955,463127,up,62c59189dd43c90f89d5c9ff
810,TenGigabit,90.23.149.142,598747,189352,down,62c5918230111335164ffccb
811,TenGigabit,131.79.70.93,375280,489657,up,62c5918230111335164ffccb
812,Tunnel,206.244.8.0,453501,787990,down,62c5918230111335164ffccb
813,TenGigabit,9.189.143.3,802601,76945,down,62c59161d23599b198bf0fa0
814,Tunnel,157.250.101.134,214067,983181,up,62c59161d23599b198bf0fa0
815,Tunnel,151.169.94.131,348530,530932,up,62c5916f338621eece4aa765
816,Tunnel,158.244.18.25,272182,936473,down,62c59176cfdaed0ba7588825
817,Gigabit,203.182.72.128,82282,766465,up,62c59189dd43c90f89d5c9ff
818,Gigabit,108.1.164.66,539887,550156,up,62c5918230111335164ffccb
819,Tunnel,120.163.247.107,215294,916596,up,62c59161d23599b198bf0fa0
820,TenGigabit,252.212.183.42,486834,835591,up,62c5916f338621eece4aa765
821,Tunnel,234.243.228.69,148152,805888,up,62c5918230111335164ffccb
822,Tunnel,185.254.82.43,94384,748122,up,62c5917de1c55948d35017d8
823,Gigabit,197.185.64.236,551497,240421,up,62c5916f338621eece4aa765
824,Gigabit,74.174.80.111,670186,97511,up,62c5917de1c55948d35017d8
825,Gigabit,46.131.20.62,536788,670687,down,62c59176cfdaed0ba7588825
826,Tunnel,60.184.22.203,563081,183820,up,62c59176cfdaed0ba7588825
827,Tunnel,86.156.188.38,503527,414104,up,62c59161d23599b198bf0fa0
828,Tunnel,131.40.141.114,818069,434919,down,62c59189dd43c90f89d5c9ff
829,Tunnel,132.131.141.4,222638,559687,down,62c5918230111335164ffccb
830,Gigabit,156.251.38.137,874190,769529,down,62c59176cfdaed0ba7588825
831,Tunnel,254.41.160.55,433641,570320,down,62c59176cfdaed0ba7588825
832,Gigabit,157.223.81.135,104275,168821,down,62c5917de1c55948d35017d8
833,TenGigabit,218.80.31.124,797608,200504,up,62c5916f338621eece4aa765
834,Tunnel,13.33.237.135,228190,76512,up,62c59161d23599b198bf0fa0
835,Tunnel,131.177.100.124,701186,895058,down,62c59189dd43c90f89d5c9ff
836,Tunnel,125.239.249.215,59778,237213,up,62c5918230111335164ffccb
837,Tunnel,99.94.109.241,453741,938008,up,62c5918230111335164ffccb
838,Tunnel,122.218.181.184,797564,413819,down,62c59176cfdaed0ba7588825
839,TenGigabit,55.196.249.20,770100,709141,down,62c5916f338621eece4aa765
840,TenGigabit,119.87.230.59,648657,216526,up,62c59189dd43c90f89d5c9ff
841,TenGigabit,249.210.28.161,841861,405417,down,62c59176cfdaed0ba7588825
842,Tunnel,99.54.151.58,666795,98250,up,62c59161d23599b198bf0fa0
843,Tunnel,7.246.140.194,97033,817766,down,62c5917de1c55948d35017d8
844,TenGigabit,195.148.221.248,686330,749245,down,62c59189dd43c90f89d5c9ff
845,Tunnel,202.3.17.30,956572,220002,up,62c59189dd43c90f89d5c9ff
846,Gigabit,198.149.223.84,36643,748710,down,62c59176cfdaed0ba7588825
847,TenGigabit,235.210.133.48,19234,319127,down,62c59189dd43c90f89d5c9ff
848,Gigabit,109.157.4.234,394147,698139,down,62c59161d23599b198bf0fa0
849,Tunnel,58.205.156.198,308200,660914,up,62c5918230111335164ffccb
850,TenGigabit,14.36.246.210,62466,365367,up,62c59176cfdaed0ba7588825
851,Gigabit,139.134.142.143,923281,231728,up,62c5916f338621eece4aa765
852,Gigabit,190.209.183.190,507904,925686,down,62c5917de1c55948d35017d8
853,TenGigabit,4.159.67.170,706693,658562,down,62c5918230111335164ffccb
854,Tunnel,232.32.227.183,663156,390677,down,62c5917de1c55948d35017d8
855,Gigabit,237.237.181.176,576589,463099,up,62c59189dd43c90f89d5c9ff
856,TenGigabit,158.118.90.120,768670,48319,down,62c59176cfdaed0ba7588825
857,Gigabit,90.36.109.79,990036,995514,up,62c5917de1c55948d35017d8
858,Tunnel,253.139.124.227,945736,618119,down,62c5917de1c55948d35017d8
859,Gigabit,136.183.147.30,41468,619888,down,62c5918230111335164ffccb
860,Gigabit,219.238.59.63,74824,465474,down,62c59161d23599b198bf0fa0
861,Tunnel,174.44.53.53,752461,951913,up,62c59176cfdaed0ba7588825
862,Tunnel,223.123.203.99,94422,266471,down,62c5918230111335164ffccb
863,TenGigabit,58.224.92.64,119253,762898,down,62c59161d23599b198bf0fa0
864,Tunnel,9.178.212.87,688681,186074,down,62c5918230111335164ffccb
865,Gigabit,232.72.245.185,739610,355884,down,62c5918230111335164ffccb
866,Tunnel,206.72.230.143,953174,705271,up,62c5918230111335164ffccb
867,TenGigabit,57.239.247.131,409502,849272,down,62c59161d23599b198bf0fa0
868,TenGigabit,41.239.169.129,908169,568139,down,62c59189dd43c90f89d5c9ff
869,Gigabit,111.17.6.153,587677,293323,down,62c59189dd43c90f89d5c9ff
870,TenGigabit,43.223.177.254,552043,845380,down,62c59189dd43c90f89d5c9ff
871,TenGigabit,155.41.196.124,859872,648698,up,62c5918230111335164ffccb
872,Tunnel,125.158.253.12,228594,109906,down,62c5917de1c55948d35017d8
873,Gigabit,147.216.97.56,593135,448408,down,62c59176cfdaed0ba7588825
874,Tunnel,72.22.78.132,959332,833422,up,62c5917de1c55948d35017d8
875,TenGigabit,173.202.42.251,588390,276503,down,62c59161d23599b198bf0fa0
876,TenGigabit,26.230.180.71,209684,272230,down,62c5917de1c55948d35017d8
877,TenGigabit,243.80.174.185,531579,517267,down,62c59161d23599b198bf0fa0
878,Gigabit,133.129.159.237,68456,650782,up,62c59189dd43c90f89d5c9ff
879,Tunnel,255.39.191.110,724535,487010,up,62c59161d23599b198bf0fa0
880,Gigabit,117.14.1.106,549093,728815,up,62c5917de1c55948d35017d8
881,Gigabit,111.167.175.4,736933,224390,down,62c5916f338621eece4aa765
882,TenGigabit,85.179.13.118,739538,978354,up,62c5918230111335164ffccb
883,Tunnel,11.221.163.108,389535,394395,up,62c5916f338621eece4aa765
884,TenGigabit,126.168.119.73,260265,215076,up,62c59176cfdaed0ba7588825
885,Gigabit,67.78.83.86,686908,686683,up,62c59161d23599b198bf0fa0
886,Tunnel,114.89.211.220,203334,55557,down,62c59176cfdaed0ba7588825
887,Gigabit,62.160.186.33,720758,948235,up,62c59161d23599b198bf0fa0
888,Tunnel,85.189.222.127,665172,412933,up,62c5917de1c55948d35017d8
889,Tunnel,206.190.186.154,808518,958661,up,62c5917de1c55948d35017d8
890,Gigabit,172.219.44.131,540612,592406,down,62c5918230111335164ffccb
891,TenGigabit,138.98.92.205,538459,509765,up,62c5918230111335164ffccb
892,Tunnel,123.87.30.248,522915,726461,down,62c59161d23599b198bf0fa0
893,TenGigabit,196.150.181.185,236667,22076,up,62c5917de1c55948d35017d8
894,Tunnel,162.184.126.11,534268,549288,down,62c5918230111335164ffccb
895,TenGigabit,145.85.76.58,645376,82269,up,62c59189dd43c90f89d5c9ff
896,Tunnel,166.9.174.50,494212,52608,down,62c5918230111335164ffccb
897,TenGigabit,231.163.238.40,540703,325140,down,62c59176cfdaed0ba7588825
898,Tunnel,74.118.32.213,824653,430566,down,62c59161d23599b198bf0fa0
899,TenGigabit,234.92.191.43,881808,101945,up,62c59189dd43c90f89d5c9ff
900,Gigabit,96.73.51.192,968048,146720,down,62c59176cfdaed0ba7588825
901,Tunnel,136.156.96.179,692445,713217,down,62c5917de1c55948d35017d8
902,Gigabit,4.177.171.134,18974,507019,up,62c59161d23599b198bf0fa0
903,Tunnel,110.223.40.139,349397,968386,up,62c5918230111335164ffccb
904,TenGigabit,76.146.74.89,821645,58152,up,62c59189dd43c90f89d5c9ff
905,Gigabit,115.141.39.247,445291,213169,up,62c59161d23599b198bf0fa0
906,Tunnel,18.6.57.218,289920,948273,down,62c5916f338621eece4aa765
907,Gigabit,137.77.13.226,972626,586908,up,62c59161d23599b198bf0fa0
908,Tunnel,24.84.255.50,490508,826803,up,62c59176cfdaed0ba7588825
909,TenGigabit,174.15.124.31,604855,703508,down,62c5918230111335164ffccb
910,Tunnel,12.9.96.167,858540,722659,up,62c5918230111335164ffccb
911,Tunnel,202.202.130.59,753040,158793,up,62c5916f338621eece4aa765
912,TenGigabit,250.188.76.15,195679,224840,down,62c59176cfdaed0ba7588825
913,Tunnel,230.175.121.119,991941,646085,down,62c59176cfdaed0ba7588825
914,Tunnel,229.200.253.245,615377,333293,up,62c5918230111335164ffccb
915,Gigabit,92.128.180.185,272764,101895,down,62c59176cfdaed0ba7588825
916,Tunnel,13.200.127.227,549351,10878,up,62c59176cfdaed0ba7588825
917,Gigabit,40.64.141.129,861581,360525,up,62c59189dd43c90f89d5c9ff
918,TenGigabit,206.38.71.121,926905,92386,down,62c5917de1c55948d35017d8
919,TenGigabit,78.198.0.21,677511,81964,up,62c59189dd43c90f89d5c9ff
920,Gigabit,136.136.140.176,503919,325792,down,62c5916f338621eece4aa765
921,Gigabit,90.62.44.199,83159,951392,up,62c5918230111335164ffccb
922,TenGigabit,81.137.83.165,286969,338208,up,62c59176cfdaed0ba7588825
923,TenGigabit,158.144.169.104,977256,710057,up,62c59161d23599b198bf0fa0
924,Tunnel,128.93.231.201,471400,710774,up,62c5916f338621eece4aa765
925,TenGigabit,241.187.127.85,651486,616443,down,62c5918230111335164ffccb
926,Tunnel,33.211.206.131,613027,765818,up,62c5917de1c55948d35017d8
927,TenGigabit,244.240.226.176,458800,151121,up,62c59176cfdaed0ba7588825
928,Tunnel,150.67.239.229,58065,608565,up,62c5918230111335164ffccb
929,Tunnel,50.224.170.208,134689,427792,down,62c5917de1c55948d35017d8
930,Gigabit,23.198.100.173,928765,951396,down,62c59189dd43c90f89d5c9ff
931,Tunnel,185.219.41.203,207784,923310,down,62c59161d23599b198bf0fa0
932,Tunnel,81.162.121.218,30053,334248,down,62c5917de1c55948d35017d8
933,TenGigabit,61.65.150.77,989810,248080,down,62c59161d23599b198bf0fa0
934,TenGigabit,227.202.168.182,559116,630337,up,62c5917de1c55948d35017d8
935,Tunnel,216.225.175.212,278719,680007,up,62c5918230111335164ffccb
936,Tunnel,85.210.115.211,380229,903315,up,62c5918230111335164ffccb
937,Tunnel,219.30.127.184,678665,291479,down,62c5916f338621eece4aa765
938,Gigabit,134.63.223.224,571198,671257,down,62c5916f338621eece4aa765
939,Gigabit,214.44.106.138,735045,337026,up,62c59176cfdaed0ba7588825
940,TenGigabit,12.118.133.173,217036,982174,up,62c5916f338621eece4aa765
941,Gigabit,187.136.133.133,74317,868225,down,62c59161d23599b198bf0fa0
942,TenGigabit,170.38.77.246,106184,497045,down,62c59176cfdaed0ba7588825
943,Gigabit,49.225.101.120,28523,944884,up,62c5916f338621eece4aa765
944,Gigabit,210.24.203.8,249249,94124,down,62c59189dd43c90f89d5c9ff
945,Tunnel,115.248.189.170,959968,386788,up,62c59176cfdaed0ba7588825
946,Tunnel,160.138.97.255,604614,602643,up,62c5918230111335164ffccb
947,TenGigabit,82.180.34.169,379081,913256,up,62c5918230111335164ffccb
948,TenGigabit,208.240.168.85,681590,916204,down,62c5916f338621eece4aa765
949,Tunnel,89.140.33.206,496872,844781,down,62c59161d23599b198bf0fa0
950,Tunnel,191.215.230.198,691590,98551,up,62c59189dd43c90f89d5c9ff
951,Tunnel,214.58.2.49,908600,650647,up,62c5918230111335164ffccb
952,Tunnel,211.144.85.226,415666,705511,up,62c5917de1c55948d35017d8
953,TenGigabit,69.56.106.204,755142,252115,down,62c59189dd43c90f89d5c9ff
954,TenGigabit,175.100.171.137,641642,654439,down,62c59176cfdaed0ba7588825
955,Gigabit,12.184.224.15,688420,859859,down,62c5917de1c55948d35017d8
956,Tunnel,158.126.2.14,826627,10546,up,62c5918230111335164ffccb
957,Tunnel,41.76.212.67,334987,536521,up,62c59176cfdaed0ba7588825
958,Gigabit,227.41.122.108,328674,424058,up,62c59189dd43c90f89d5c9ff
959,Gigabit,209.63.248.138,509469,773115,down,62c59176cfdaed0ba7588825
960,Gigabit,53.99.87.19,267991,490003,down,62c5917de1c55948d35017d8
961,Gigabit,44.105.116.219,477767,480857,up,62c5917de1c55948d35017d8
962,Tunnel,70.182.46.144,511183,894287,down,62c59189dd43c90f89d5c9ff
963,Gigabit,125.58.44.235,78551,533127,down,62c59161d23599b198bf0fa0
964,TenGigabit,121.28.162.207,242055,293007,down,62c59161d23599b198bf0fa0
965,Gigabit,220.19.230.249,148470,173566,down,62c5918230111335164ffccb
966,TenGigabit,76.246.189.75,284351,35,down,62c5916f338621eece4aa765
967,Tunnel,63.115.188.64,387317,303545,down,62c59176cfdaed0ba7588825
968,Gigabit,106.107.178.229,702925,545789,up,62c59189dd43c90f89d5c9ff
969,Tunnel,199.46.34.7,591483,917124,up,62c59161d23599b198bf0fa0
970,Gigabit,23.181.128.116,506749,992595,up,62c59161d23599b198bf0fa0
971,Tunnel,215.3.134.254,775835,705561,up,62c59161d23599b198bf0fa0
972,Gigabit,153.216.94.108,254266,134467,up,62c59189dd43c90f89d5c9ff
973,Gigabit,129.154.131.191,319027,217916,up,62c59189dd43c90f89d5c9ff
974,TenGigabit,96.65.95.133,588595,467897,down,62c59189dd43c90f89d5c9ff
975,Gigabit,128.182.95.192,993818,798361,up,62c5917de1c55948d35017d8
976,Gigabit,18.231.151.4,120176,238594,up,62c5918230111335164ffccb
977,TenGigabit,151.9.54.47,300379,771374,up,62c59189dd43c90f89d5c9ff
978,Tunnel,136.229.144.153,269966,994342,down,62c5916f338621eece4aa765
979,Gigabit,169.245.140.89,772923,468675,down,62c59176cfdaed0ba7588825
980,Tunnel,26.168.194.185,348189,638683,down,62c5918230111335164ffccb
981,Tunnel,44.92.186.56,245287,7940,up,62c59161d23599b198bf0fa0
982,Gigabit,6.100.33.113,587519,637536,down,62c59176cfdaed0ba7588825
983,TenGigabit,21.0.242.217,388155,717072,up,62c5917de1c55948d35017d8
984,Gigabit,224.6.125.87,341228,750483,up,62c5918230111335164ffccb
985,Tunnel,134.62.174.144,146523,78709,up,62c59189dd43c90f89d5c9ff
986,TenGigabit,101.23.218.202,106360,973863,up,62c59176cfdaed0ba7588825
987,Tunnel,14.63.64.162,769462,902333,down,62c5917de1c55948d35017d8
988,Gigabit,223.194.168.194,45056,31988,up,62c59176cfdaed0ba7588825
989,TenGigabit,54.144.194.227,968658,204254,down,62c59161d23599b198bf0fa0
990,TenGigabit,240.240.53.92,499578,672671,up,62c5916f338621eece4aa765
991,TenGigabit,220.2.17.0,290544,554143,up,62c5916f338621eece4aa765
992,TenGigabit,117.110.91.226,600378,891684,down,62c59161d23599b198bf0fa0
993,Gigabit,244.193.3.142,929218,378640,up,62c59189dd43c90f89d5c9ff
994,Gigabit,140.123.204.213,155618,637652,up,62c5916f338621eece4aa765
995,Gigabit,81.131.51.245,833499,316887,down,62c5918230111335164ffccb
996,Tunnel,171.44.52.187,331478,193817,down,62c5917de1c55948d35017d8
997,Tunnel,169.137.229.249,424259,838719,up,62c5916f338621eece4aa765
998,Gigabit,209.153.182.176,273426,686884,down,62c5918230111335164ffccb
999,Gigabit,86.169.189.31,151139,173735,down,62c5918230111335164ffccb
1000,TenGigabit,197.202.42.29,14855,168253,down,62c5916f338621eece4aa765
